Subdirección,Nombre del fondo,Inicio,Cierre,Fallo,url,presentacion,publico_objetivo,bitacora,documentos,url_imagen
"Redes, Estrategia y Conocimiento",Convocatoria para Indexación de Revistas Científicas en Colección SciELO Chile 2025,2025-08-18,2025-12-31,,https://anid.cl/concursos/convocatoria-para-indexacion-de-revistas-cientificas-en-coleccion-scielo-chile-2025/,"SciELO Chile
forma parte de una red regional creada en 1998 por iniciativa de FAPESP (Fundación de Apoyo a la Investigación del Estado de Sao Paulo) y de BIREME (Centro Latinoamericano y del Caribe de Información en Ciencias de la Salud) de Brasil.
SciELO Chile
fue una de las primeras opciones de ANID en materia de comunicación científica, instalando el concepto de Acceso Abierto en el país desde 1998.
Actualmente, la colección
SciELO Chile
reúne a 140 revistas científicas en diversas áreas del conocimiento que publican predominantemente artículos resultantes de investigaciones científicas y otras contribuciones significativas para el área específica de la revista. Este servicio es un estándar nacional de calidad para este tipo de publicaciones, ya que su metodología contribuye a mejorar los procesos editoriales.
La actual convocatoria tiene como objetivo indexar revistas nacionales con calidad científica, en todas las áreas del conocimiento, para formar parte de la colección
SciELO Chile.
Esta actualización incorpora el enfoque de ciencia abierta, entendido como un conjunto de prácticas fundamentadas en la transparencia, la colaboración y la apertura en los procesos de investigación, en sintonía con la Política de Acceso Abierto ANID. La inclusión de estos principios permitirá que los criterios de evaluación de SciELO Chile se alineen con los estándares internacionales vigentes en comunicación científica, promoviendo así una ciencia más accesible, reproducible y con mayor impacto, mediante el intercambio abierto de datos y resultados.
Ver más información:
https://www.scielo.cl/sr_scielocl/postulacion/Criterios_de_admision_postulacion_agosto_2025.pdf
Las postulaciones se presentan, únicamente, a través de la plataforma en línea, disponible en:
http://revistascientificas.informacioncientifica.cl
Dirija sus consultas a:
indizacion_scielo@anid.cl","Revistas científicas chilenas editadas en formato electrónico pertenecientes a todas las áreas del conocimiento. Estas deben publicar predominantemente artículos resultantes de investigaciones científicas y otras contribuciones significativas para el área específica de la revista.
Es imprescindible que las revistas mantengan su sitio web actualizado y en funcionamiento durante el periodo de evaluación.","Inicio de la Convocatoria:
18 de agosto de 2025 – 09:00 horas Chile continental.
Cierre de la Convocatoria:
31 de diciembre de 2025 – 12:00 horas Chile continental.","Bases Concursales y Resoluciones
Bases Concursales
Formularios y Certificados de Postulación
Formulario de Postulación
Manuales de Usuario y Otros
Preguntas frecuentes",https://anid.cl/wp-content/uploads/2025/08/scielo-2025-op.jpg
"Redes, Estrategia y Conocimiento",Proyectos de investigación conjunta ANID-BMFTR 2025,2025-08-04,2025-10-15,2026-02-01,https://anid.cl/concursos/proyectos-de-investigacion-conjunta-anid-bmbf-2025/,"La Agencia Nacional de Investigación y Desarrollo, ANID, a través de la Subdirección de Redes, Estrategia y Conocimiento, tiene como uno de sus objetivos estratégicos el promover la vinculación internacional para fomentar la ciencia y la tecnología chilena, a través del apoyo a la cooperación entre investigadores chilenos con actores internacionales.
El
Bundesministerium für Bildung und Forschung
,
BMBF,
es el Ministerio Federal de Educación e Investigación de Alemania, y su función principal es desarrollar políticas para la educación, la ciencia y la innovación, financiando proyectos de investigación y promoviendo el desarrollo tecnológico. También, apoya la cooperación internacional en ciencia y educación para fortalecer la competitividad del país.
La cooperación científica y tecnológica entre Chile y Alemania se basa en el Acuerdo entre el Gobierno de la República de Chile y el Gobierno de la República Federal de Alemania sobre Cooperación en Educación, Ciencia, Tecnología e Innovación, suscrito el 1 de octubre 2012, mediante el Decreto 111 del Ministerio de Relaciones Exteriores. Este acuerdo de duración indefinida promueve, entre otros, la realización conjunta o coordinada de programas de investigación o de desarrollo en áreas temáticas específicas.
Como parte de esta colaboración entre CONICYT y el BMBF, desde el 2006, se han realizado convocatorias bilaterales de movilidad, y, desde el 2014, convocatorias bilaterales de I+D. La presente convocatoria se constituye, entonces, en la primera iniciativa bilateral conjunta en I+D desde la creación del Ministerio de Ciencia, Tecnología, Conocimiento e Innovación de Chile y la consecuente reorganización de la ANID.
Objetivo general
Instalar instancias de cooperación, investigación e innovación entre
Chile y Alemania,
con foco en la investigación científica y robustecer la cooperación entre ambas instituciones, potenciando el trabajo en áreas afines.
Objetivos específicos
Buscar soluciones científicas, tecnológicas y de innovación, a problemáticas, brechas o necesidades en las áreas definidas en colaboración directa con investigadores/as, académicos/as o representantes del sector privado de Alemania, quienes contribuirán al desarrollo de soluciones con base científica tecnológica, y a estrategias locales de manera diversa y global.
Contribuir a la formación de capital humano, incluyendo estudiantes de pre y post grado, a jóvenes investigadores e investigadoras, que se encuentran en la etapa inicial de su carrera de investigación, y a personal técnico, a través de su participación en investigación de frontera y nuevos procesos de innovación, de manera que aporten conocimientos en áreas de interés.
Fortalecer la cooperación entre las instituciones e investigadores de ambos países, mediante investigación conjunta, intercambio, y vinculación internacional.
Áreas temáticas
El área temática general es transición energética, mientras los subtemas son los que se presentan a continuación:
Industria de hidrógeno verde sostenible e inclusiva
Desarrollo tecnológico para la reducción de costos y sostenibilidad de la producción de hidrógeno verde (GH2), a partir de energías renovables para consumo tanto local como de exportación.
Prototipos de dispositivos y materiales para el uso de GH2 en sectores intensivos en energía, que dependen de combustibles fósiles o que son difíciles de desfosilizar (minería, transporte e industria).
Tecnologías que promuevan y faciliten la incorporación de proveedores locales en la cadena de valor del GH2, y que habiliten el desarrollo económico y social de las comunidades en los territorios donde se realicen futuras inversiones.
Sostenibilidad y valor agregado en la industria del litio
Investigación aplicada en el desarrollo de materiales y componentes con mayor valor agregado para el litio.
Desarrollo de tecnologías para aumentar la recuperación de litio en procesos de extracción de salmueras y reducir la evaporación de agua.
Desarrollo tecnológico para una mayor sostenibilidad en la minería de litio, salares, y comunidades en los territorios donde se lleva a cabo esta actividad minera.
Duración
El plazo de ejecución es de 36 meses.
Monto a financiar
ANID financiará las actividades y los gastos de los investigadores de Chile, y BMBF financiará las actividades y los gastos de los investigadores de Alemania.
El financiamiento otorgado por ANID, para los equipos de investigación chilenos, será de un máximo de
$100.000.000 anuales por proyecto, entregando $300.000.000 por el total del período de ejecución.","La propuesta deberá ser presentada por una Institución Nacional Postulante, a través del Investigador o Investigadora Responsable y grupo de investigación de Chile, quienes deben tener experiencia en las áreas temáticas indicadas.
Esta institución se define como universidad con acreditación institucional, instituto de investigación, centro de investigación, corporación, fundación, con personalidad jurídica, pública o privada, sin fines de lucro, que desarrolle labores de ciencia e investigación y/o docencia de investigación científica y tecnológica y/o de innovación. Esta institución se debe identificar como tal en la carta de patrocinio y en el formulario de postulación, será la responsable de la propuesta ante ANID, la cual, en caso de ser adjudicada, recibirá y garantizará los recursos solicitados y transferidos por ANID para la ejecución del proyecto.","Inicio de la Convocatoria
: lunes 4 de agosto de 2025.
Cierre de la Convocatoria
: miércoles 15 de octubre, a las 16:00 horas de Chile continental.
Difusión
Taller informativo
: Por confirmar
Actualizaciones:
Jueves 7 de agosto
Se agregó el documento Rex 6408/2025 que rectifica nombre BMBF a BMFTR.","Bases Concursales y Resoluciones
Bases concursales
Rex 6408/2025 que rectifica nombre BMBF a BMFTR.
Formularios y Certificados de Postulación
Formulario de Postulación
Presupuesto
Carta de compromiso de la Institución Nacional Beneficiaria
Manuales de Usuario y Otros
Instructivo general de rendición de cuentas
Preguntas frecuentes",https://anid.cl/wp-content/uploads/2025/08/alemania_web_BMFTR-op.jpg
Investigación Aplicada,Concurso IDeA I+D 2026,2025-07-31,2025-09-30,2026-05-01,https://anid.cl/concursos/concurso-idea-id-2026/,"El
concurso IDeA I+D 2026
apoya el cofinanciamiento de proyectos de I+D aplicada con un fuerte componente científico, para que desarrollen tecnologías que puedan convertirse en nuevos productos, procesos o servicios, con una razonable probabilidad de generación de impactos productivos, económicos y sociales.
Podrán postular a este concurso:
Proyectos de I+D precompetitivos:
se orientan al desarrollo de tecnologías, conocimiento e innovación en la forma de productos, servicios y/o procesos que puedan ser transferidos y posteriormente comercializados en mercados de tecnologías, servicios o de bienes de inversión, intermedios o finales.
Proyectos de I+D de interés público:
se orientan al desarrollo de tecnologías, conocimiento e innovación para resolver problemas propuestos por entidades públicas o de la sociedad civil. Los resultados de los proyectos serán de dominio y uso público en Chile, de acuerdo con el nivel de desarrollo tecnológico alcanzado al término del proyecto, sin perjuicio que se pueda generar propiedad intelectual, que podría ser licenciada en forma no exclusiva y libre de costo a entidades públicas. En forma posterior al término del proyecto, la beneficiaria podría realizar nuevos desarrollos conducentes a servicios de mayor complejidad teniendo la posibilidad de generar transferencia tecnológica y comercialización de servicios.
Las y los postulantes deberán presentar resultados de investigación y desarrollo tecnológico previos que fundamenten su proyecto, los que podrán ser de dominio público o protegidos. En caso de usar resultados de investigación y desarrollo protegidos por propiedad intelectual, la beneficiaria deberá tomar todos los resguardos necesarios para utilizarlos durante la ejecución del proyecto.
Los desarrollos tecnológicos previos deben tener un nivel de madurez tecnológica mínimo equivalente a TRL 2 cumplido
(o validado).
Además, se deberá procurar la participación, bajo diferentes modalidades, de expertos, centros tecnológicos, instituciones y/o universidades nacionales y extranjeras con comprobada experiencia en la temática y que aporten a la ejecución de ésta.
Líneas de financiamiento
Las propuestas presentadas deben contribuir a generar potenciales impactos en los ámbitos económico (por aumentos de productividad, diversificación o sofisticación), social, ambiental y/o territorial (aumento de captura de valor en los territorios de ejecución o impacto).
Proyectos genéricos:
pueden abordar problemas, oportunidades o desafíos de todos los sectores del quehacer nacional, ya sea desde uno específico o multisectorial (los sectores corresponden a: Alimentos, Agropecuario, Forestal, Manufactura, Construcción e Infraestructura, Minería, Energía, Agua y Sector Sanitario, Pesca y Acuicultura, TIC, Educación, Salud, Turismo, Logística y Transporte, Comercio, Servicios Financieros, e Industria Creativa.
Proyectos temáticos:
comprenden a aquellos orientados a resolver desafíos nacionales en un sector o temas definidos por el Ministerio de Ciencia, Tecnología, Conocimiento e Innovación. Las líneas temáticas para este concurso serán las definidas por el Ministerio de Ciencia.
Los recursos disponibles se distribuirán por igual para cada una de las líneas temáticas señaladas en la sección 3.2 de las bases concursales.
En esta convocatoria, las líneas temáticas son:
Convivencia, cohesión social y seguridad ciudadana.
Resiliencia a la crisis climática, ambiental e hídrica.
Biotecnología para enfrentar desafíos globales.
Tecnologías emergentes.
Subsidio para regiones
Se destinará, al menos, un 50% de los recursos disponibles para la adjudicación de proyectos donde la beneficiaria principal acredita que el proyecto y su director(a) postulan desde una región distinta a la Metropolitana. En caso de propuestas cuya institución beneficiaria principal tenga una única sede en una región distinta a la Metropolitana, se deberá declarar en la plataforma de postulación la región con la que ésta se asocia. En caso de que la entidad beneficiaria principal posea más de una sede, deberá indicar en la plataforma de postulación la región que se asocia con la sede que postula el proyecto.
Para acreditar esta condición el proyecto deberá adjuntar una declaración jurada de la máxima autoridad de la institución o sede regional, que vincule a la o el director del proyecto y la realización de éste con la sede indicada, de acuerdo con los formatos disponibles para el concurso.
Subsidio para
zonas extremas
Los proyectos postulados desde zonas extremas (Decreto Supremo N° 43, de 2023, del Ministerio del Interior y Seguridad Pública de Chile, que aprueba el Reglamento que fija la Política Nacional de Zonas Extrema, artículo 4 y 5), que resulten sugeridos para adjudicar se beneficiarán de un 5% adicional al subsidio solicitado, que se verá reflejado al momento de la adjudicación.
Objetivo
Impulsar el desarrollo de I+D aplicada en las universidades y centros de investigación y desarrollo del país, mediante la colaboración de estas entidades con la empresa, la sociedad civil y las instituciones públicas, que permitan desarrollar productos, servicios o procesos que tengan el potencial de ser transferidos y/o escalados.
Duración
El plazo de ejecución será de
hasta 24 meses.
Financiamiento
El subsidio máximo que se podrá solicitar a ANID será de hasta $
227,7 millones
. En caso de presentarse con más de una entidad beneficiaria, cada una de las beneficiarias secundarias deberá disponer de, al menos, un 20% del subsidio total solicitado a la Agencia.
El financiamiento de ANID estará condicionado a un cofinanciamiento mínimo de un 30% del subsidio solicitado como aporte de la o las beneficiarias y a un 15% del subsidio solicitado como aporte de las entidades asociadas. Todas las entidades asociadas deberán participar del cofinanciamiento del proyecto, ya sea a través de aportes incrementales y/o no incrementales y deberá quedar respaldado con una carta de compromiso de cada entidad asociada al momento de la postulación.
Los proyectos deberán incorporar la participación de un mínimo de uno y máximo de tres entidades asociadas, que otorguen pertinencia a la propuesta, contribuyan a una adecuada ejecución de los proyectos y aseguren la transferencia tecnológica de los resultados. Esta participación deberá reflejarse en contribuciones a la formulación, gestión, ejecución, transferencia de resultados y al financiamiento del proyecto.
Las iniciativas podrán incorporar, de manera opcional, la figura de entidades colaboradoras (máximo tres), es decir, aquellas que ponen a disposición del proyecto capacidades y know-how para facilitar su ejecución. El aporte de la entidad colaboradora no será exigible en el seguimiento financiero del proyecto. En la postulación, la beneficiaria deberá presentar una carta de compromiso de colaboración con cada entidad colaboradora donde se especifique las capacidades que se pondrán a disposición del proyecto.
Las entidades colaboradoras no pueden recibir subsidio para la co-ejecución de actividades del proyecto ni para el financiamiento de su personal. Las entidades colaboradoras no podrán ser subcontratadas por alguna de las beneficiarias del proyecto.
Evaluación
Un análisis de admisibilidad se realiza durante el proceso de evaluación de los proyectos. La evaluación será realizada por Comités de Áreas asesorados por un panel de expertos y expertas nombrado por ANID, a través de la Subdirección de Investigación Aplicada, integrado por profesionales destacados de los sectores público, académico, empresarial y/o institucional. El panel evaluará los proyectos y, de ser necesario, podrá convocar la participación de especialistas externos. Los Comités de Área emitirán un informe de evaluación para cada proyecto.
Más información de este proceso, disponible en las bases concursales.
Resultados Esperados
Todos los resultados esperados deben tener asociados indicadores y metas, que permitan medir el nivel de avance y logro respecto de la situación al inicio del proyecto.
Resultados tecnológicos:
corresponden al conjunto de conocimientos, técnicas y/o procesos desarrollados por el proyecto, que darán origen a un producto, proceso, servicio o sistema organizacional, o un componente de estos, que resuelve una necesidad o problema para los cuales existen organizaciones y/o personas dispuestas a adquirirlos, usarlos o transferirlos.
Resultados de colaboración:
acuerdos formales de colaboración para la continuidad del proyecto con las entidades que participan de la postulación (u otras) y que representen un avance respecto al inicio del proyecto. De este proceso se espera que se genere articulación o vinculación de los diversos actores de sistema de I+D.
Dirija sus consultas y revise las preguntas frecuentes sobre esta convocatoria en nuestro sitio
Ayuda ANID
.","Pueden postular a esta convocatoria, como entidades beneficiarias, personas jurídicas nacionales sin fines de lucro, incluidas universidades e instituciones de educación superior reconocidas por el Estado; institutos tecnológicos y de investigación y desarrollo, tanto públicos como privados; y otras entidades que realicen actividades científico-tecnológicas y que tengan como objetivo, indicado expresamente en sus estatutos, la realización de actividades de investigación y desarrollo.
