Subdirección,Nombre del fondo,Inicio,Cierre,Fallo,url,presentacion,publico_objetivo,bitacora,documentos,url_imagen
Las entidades que se presentan por primera vez como beneficiarias (principal o secundaria) a un concurso de proyectos de investigación y desarrollo de la Subdirección de Investigación Aplicada, deberán enviar a ANID, al menos 30 días corridos antes del cierre del concurso, de corresponder, los siguientes documentos:
Copia de escritura pública de constitución y sus modificaciones.
Documento donde se acredite la realización de actividades científico-tecnológicas, mediante un listado de proyectos realizados u otra documentación atingente y/u otro medio de prueba.
Certificado de acreditación de la personería del representante legal (emitida por el Registro Civil).
Certificado de vigencia de la personalidad jurídica sin fines de lucro, emitido con una anterioridad no mayor a 30 días corridos respecto de la fecha de postulación (emitido por el Registro Civil).
En el caso de entidades beneficiarias privadas, se debe acreditar que el objeto social es pertinente respecto de las actividades a desarrollar en el proyecto. Para acreditarlo deberá presentar, al momento de la postulación, los estatutos, acta de constitución u otro, según corresponda.
Esta documentación deberá enviarse a través del correo electrónico
oficinadepartes@anid.cl
, con copia a
contactosia@anid.cl
, incluyendo los datos de la persona que realiza la solicitud.
Las instituciones que estén en la nómina publicada en el documento
Instituciones Elegibles
se encuentran eximidas de presentar esta documentación.
Incompatibilidades
Será responsabilidad de la institución beneficiaria, verificar que no existan incompatibilidades horarias con respecto al personal que trabajará en el proyecto.
El o la directora del proyecto deberá declarar que no tiene o que no tendrá doble financiamiento para el proyecto postulado en el caso de ser adjudicado. Para acreditarlo, al momento de la postulación los y las postulantes deberán descargar y completar un formato de declaración jurada simple, que indique si han postulado el proyecto a otro fondo del Estado o si la propuesta está siendo financiada por algún otro fondo público.","Inicio de la convocatoria:
jueves 31 de julio de 2025.
Cierre de la convocatoria:
martes 30 de septiembre de 2025, a las 17:00 horas de Chile continental.
Difusión
Les invitamos a participar del taller informativo para esta convocatoria:
Taller informativo IDeA I+D 2026
14 de agosto de 2025
10:00 horas
REALIZADO
Taller informativo IDeA I+D 2026
Revisa la presentación
aquí
.
Revisa el video
aquí
.
Taller
«Desarrollo Tecnológico en Chile en la Era del ELT»
Revisa las presentaciones, disponibles en el programa del evento,
aquí
.
Actualizaciones
22 de agosto de 2025
Se incorporó el documento Líneas temáticas, para facilitar el acceso a esta información.
4 de agosto de 2025
Se actualizaron los documentos
Formulación del proyecto
y
Planilla de costos
, para aclarar el uso de estos archivos.","Bases Concursales y Resoluciones
Bases concursales
Líneas temáticas
Formularios y Certificados de Postulación
Carta de compromiso institución beneficiaria
Carta de compromiso entidades asociadas
Carta de compromiso colaboradora
Carta Gantt
Datos entidades asociadas
Declaración jurada simple director o directora
Declaración jurada simple para investigadores(as)
Declaración jurada simple directora o director alterno
Declaración simple sobre duplicidad
Declaración jurada simple vinculación sede
Formulación del proyecto
Síntesis del proyecto
Instituciones elegibles
Planilla de costos
Presentación del proyecto
Postulaciones previas
Manuales de Usuario y Otros
Preguntas Frecuentes",https://anid.cl/wp-content/uploads/2025/01/IDEA-ID-2026_web-op.jpg
"Redes, Estrategia y Conocimiento",Concurso ANID-FAPESP 2025,2025-07-22,2025-09-01,2025-11-01,https://anid.cl/concursos/concurso-anid-fapesp-2025/,"La Agencia Nacional de Investigación y Desarrollo, ANID, y Fundação de Amparo à Pesquisa do Estado de São Paulo, FAPESP, en su compromiso conjunto de fortalecer la investigación a través de la realización de actividades bilaterales, han suscrito un acuerdo de cooperación para realizar el llamado a concurso para proyectos de investigación conjunta, entre equipos de investigadores e investigadoras de Chile y el Estado de Sao Paulo.
La convocatoria se enmarca en la Oportunidad de Agencia Líder FAPESP-ANID basada en el Memorando de Entendimiento firmado entre la ANID y FAPESP, en marzo del 2023.
Con esta actividad, se busca fortalecer la cooperación científica, la innovación, la transferencia de conocimientos y capacidades, y los vínculos de los equipos de investigación provenientes de universidades, centros de investigación e institutos de investigación, públicos y/o privados, de Chile y el Estado de Sao Paulo; así como la atracción de capital humano especializado en áreas de trabajo priorizadas por Chile y Brasil, mediante el apoyo a proyectos conjuntos de investigación de excelencia, con un enfoque mayor en el desarrollo de temáticas de investigación definidas por las contrapartes.
Objetivo general
Instalar instancias de cooperación, investigación e innovación entre Chile y Estado de Sao Paulo con foco en la investigación científica, donde se espera robustecer la cooperación entre ambas agencias de investigación a través del trabajo en áreas afines.
Objetivos específicos
Fortalecer el desarrollo de proyectos bilaterales de investigación entre Chile y el Estado de Sao Paulo, que busquen soluciones científicas, tecnológicas y/o de innovación a través de la colaboración.
Apoyar el desarrollo de proyectos de investigación conjunta, dirigidos por grupos de investigadores e investigadoras en ambos países
Favorecer las sinergias y el intercambio de conocimiento entre ambas sociedades en las temáticas propuestas.
Generar atracción de trabajo en áreas priorizadas por ambos países.
Áreas temáticas
Los proyectos que postulen a la presente convocatoria deberán enforcarse en áreas temáticas cuyo desarrollo se ha identificado como oportunidades para la ciencia, la tecnología y la innovación (CTI), en sus múltiples expresiones e impacto en la sostenibilidad a nivel local y global. Las áreas que cubre la convocatoria son las siguientes:
Ciencias oceánicas
:
disciplinas en la investigación sobre los océanos globales y sus interacciones con la biodiversidad y necesidades, en la operación, el mantenimiento, la adquisición, la construcción y la conversión de las principales instalaciones oceanográficas de uso compartido necesarias para realizar investigaciones oceánicas.
Ciencias antárticas
:
iniciativas de investigación y educación en todos los campos científicos relevantes para el estudio de (y en) la Antártida y el Ártico, incluidas las geociencias, la biología, la astronomía, las ciencias sociales, etc. Estas iniciativas proporcionarán apoyo logístico y operativo para el trabajo en la Antártida y en lugares remotos del Ártico.
La selección de áreas priorizadas no limita a una disciplina en particular. Se espera que los proyectos puedan desarrollarse desde una amplia variedad de temáticas, incluyendo a todas las áreas de la ciencia.
Postulación
Para la presentación de propuestas, es necesario que el equipo brasileño cumpla con los requisitos de postulación establecidos en las bases generales de FAPESP. Asimismo, las Instituciones Nacionales Patrocinantes de Chile deberán cumplir con los requisitos establecidos en las bases del concurso.
Las postulaciones serán recibidas únicamente en el Sistema de Postulación dispuesto por FAPESP en el siguiente enlace:
https://fapesp.br/17580/chamada-de-propostas-conjuntas-2025-do-programa-proasa-fapesp-e-a-agencia-nacional-de-investigacion-y-desarrollo-anid
La propuesta deberá incluir como mínimo una Institución Extranjera del estado de Sao Paulo
, la cual debe acreditar formalmente el compromiso con el proyecto, con el objeto de llevar a cabo las actividades de la investigación conjunta.
El o la Investigadora Responsable de Chile debe trabajar en la propuesta en conjunto con la contraparte extranjera para el proyecto de investigación conjunta.
Duración
El plazo de ejecución es de 36 meses.
Financiamiento
ANID financiará las actividades y los gastos de los y las investigadoras de Chile, y FAPESP financiará las actividades y los gastos de los y las investigadoras del Estado de Sao Paulo.
El financiamiento máximo por otorgar para los equipos de investigación chilenos será de hasta $
53.775.000 por propuesta por año, y un total de $161.325.000
por todo el período de ejecución.","Esta convocatoria usa la
modalidad de Agencia Líder (Lead Agency),
en la que FAPESP actúa como la agencia responsable de los procesos de postulación y evaluación de la convocatoria.
La propuesta debe ser postulada de manera conjunta por una Investigadora o Investigador Responsable chileno, con el apoyo de la Institución Nacional Patrocinante, y su contraparte representante del Estado de Sao Paulo, en la plataforma habilitada por FAPESP al momento de apertura de la postulación.
Podrán postular a esta convocatoria grupos de investigadores o investigadoras residentes en Chile, con experiencia en las áreas de la presente convocatoria. El o la Investigador/a Responsable debe contar con el apoyo de la Institución Nacional Patrocinante de Chile.","Inicio de la Convocatoria
: martes 22 de julio de 2025.
Cierre de la Convocatoria
: lunes 1 de septiembre de 2025, a las 23:59 horas de Brasil y 22:59 horas de Chile continental.
Actualizaciones:
Jueves 07 de agosto 2025
Se actualizó el documento de Preguntas Frecuentes.
Miércoles 23 de julio 2025
Se actualizó el documento de Preguntas Frecuentes.","Bases Concursales y Resoluciones
Bases concursales
Formularios y Certificados de Postulación
Presupuesto
Carta de compromiso de la Institución Nacional Patrocinante Chilena
Manuales de Usuario y Otros
Instructivo general de rendición de cuentas
Preguntas frecuentes",https://anid.cl/wp-content/uploads/2025/07/FAPESP-2025_web-op.jpg
Capital Humano,Doctorado Becas Chile ANID-DAAD 2025,2025-07-17,2025-08-27,2026-02-27,https://anid.cl/concursos/doctorado-becas-chile-anid-daad-2025/,"La Agencia Nacional de Investigación y Desarrollo, ANID, en el marco del acuerdo de Formación de Capital Humano Avanzado suscrito entre esta entidad y el Servicio Alemán de Intercambio Académico-DAAD, llama a concurso para otorgar becas -en adelante Becas de Doctorado en el Extranjero Becas Chile, en el marco del Acuerdo Suscrito con el Servicio Alemán de Intercambio Académico, DAAD, Convocatoria 2025- a personas chilenas para iniciar estudios conducentes a la obtención del grado académico de doctor en las universidades y centros de investigación de excelencia en Alemania.
Esta beca tiene como objetivo formar capital humano avanzado, para que las y los graduados, a su regreso a Chile, apliquen los conocimientos adquiridos y contribuyan al desarrollo científico, académico, económico, social y cultural del país.
Informaciones y contacto:
DAAD IC-Santiago
Instituto Goethe – Holanda 100, piso 2, Providencia. Santiago, Chile.
Martes y jueves 9:30 – 12:30 y 15:00 – 17:00 (Previo acuerdo por solicitud)
Teléfono: +56-9-35475060
Correo electrónico:
info@daad.cl
Sitio web:
https://www.daad.cl/es/programas-de-becas/becas-doctorado-e-investigacion/
Subdirección de Capital Humano – ANID
Centro de Ayuda para Postulantes
Ayuda ANID","Los requisitos de postulación al patrocinio de la DAAD, según numeral 5.1 de las bases del concurso, son:
Personas chilenas.
Poseer el grado académico de licenciado o licenciada en carreras de, al menos, ocho semestres, o título profesional en carreras de, al menos, diez semestres de duración o sus equivalentes en el caso de los estudios de pregrado realizados en el extranjero.
Poseer excelencia académica acreditando, al menos, uno de los siguientes requisitos: haber obtenido un promedio final de notas de pregrado igual o superior a 5.0 sobre un máximo de 7.0 o su equivalente, para la obtención de la licenciatura y/o título profesional; o bien, encontrarse dentro del 30% superior de su promoción de titulación o egreso de pregrado.
Encontrarse aceptado o aceptada, al momento de la postulación ante el DAAD, para iniciar estudios de doctorado en una universidad o centro de investigación de excelencia en Alemania, lo que deberá certificar de acuerdo con lo señalado en el numeral 4.3 de las bases del concurso.
Las y los candidatos a la obtención del patrocinio tendrán que postular en el Centro de Información del DAAD en Chile, según lo indicado en el procedimiento de postulación “Becas de Doctorado con acuerdo bilateral con DAAD, Convocatoria 2025”.
Los detalles de postulación están disponibles en el sitio web
DAAD
Los requisitos de postulación a la beca ANID según numeral 8 de las bases del concurso son:
Personas chilenas.
Poseer el grado académico de licenciado o licenciada en carreras de, al menos, ocho semestres, o título profesional en carreras de al menos diez semestres de duración o su equivalente en el caso de los estudios de pregrado realizados en el extranjero.
Contar con el patrocinio del DAAD.
IMPORTANTE:
La
postulación a esta convocatoria debe realizarse a través del
sitio web del DAAD
, enviando la documentación que se indica en las bases concursales.
El
curriculum y el formulario de acreditación socioeconómica deben completarse directamente en el
Sistema de Postulación en Línea de ANID
, en los mismos plazos de postulación indicados en las bases.
Las y los postulantes deberán completar los formularios antes señalados en ambas plataformas de postulación. De lo contrario, serán declarados fuera de bases.","Inicio de la convocatoria:
jueves 17 de julio de 2025
Fin plazo para consultas:
martes 19 de agosto de 2025, 13:00 horas de Chile continental.
Fin del plazo de recepción de postulaciones y cartas de recomendación:
miércoles 27 de agosto de 2025, 13:00 horas de Chile continental.","Bases Concursales y Resoluciones
Resolución N°92/2025 (Bases Concursales)
Bases Concursales (Lectura Obligatoria)
Formularios y Certificados de Postulación
Declaración Simple
Manuales de Usuario y Otros
Manual de Usuario SPL- Registro y Recuperación de Clave
Manual de Usuario SPL- Formulario de Postulación
Manual de Usuario SPL- Curriculum de Postulación
Manual de Usuario SPL- Curriculum de Postulación (Versión Inglés)",https://anid.cl/wp-content/uploads/2025/01/ANID-DAAD-BECAS-CHILE-2025-op.jpg
Investigación Aplicada,Startup Ciencia 2026,2025-07-10,2025-09-10,2026-03-01,https://anid.cl/concursos/startup-ciencia-2026/,"La Agencia Nacional de Investigación y Desarrollo, ANID, a través de la Subdirección de Investigación Aplicada, invita a participar de esta convocatoria que busca incrementar los emprendimientos de base científico-tecnológica.
Objetivo
Promover el crecimiento y fortalecimiento de empresas de base científico-tecnológica (EBCT) en Chile y en etapa temprana, a través del cofinanciamiento y apoyo técnico en el proceso de desarrollo tecnológico e innovación, en la validación técnica y de negocios de nuevos productos o servicios, facilitando así su entrada a los mercados nacionales e internacionales.
Duración
Hasta 12 meses. Podrá ser extendido por 6 meses, por una única vez.
Financiamiento
ANID otorgará hasta $134.550.000 por proyecto. El monto solicitado, no debe exceder los límites de financiamiento para los ítems establecidos en las bases.
El aporte pecuniario deberá financiar el 15% restante del costo total del proyecto. En el caso de acogerse a algún beneficio, el aporte pecuniario podrá financiar el 10% restante del costo total de éste. Existen dos casos para bonificación:
Empresas lideradas por mujeres:
se verificará si quien dirige el proyecto es mujer, si el equipo está compuesto mayoritariamente por mujeres o si la participación societaria o accionaria de las mujeres es mayor al 50% de la propiedad de la persona jurídica.
Empresas pertenecientes a regiones distintas a la metropolitana:
las postulaciones cuyo beneficiario tenga domicilio registrado en el SII distinto a la Región Metropolitana y que, además, coincida con el lugar donde realiza la actividad principal del negocio o giro.
Evaluación
Los proyectos serán evaluados, al menos, por una o un evaluador externo a ANID, quien será una o un especialista nacional o internacional perteneciente al área científico-tecnológica del proyecto o con experiencia en el área. Dicha evaluación será recibida en la Agencia y puesta a disposición para su revisión y análisis por parte de un panel de expertos idóneo. Serán evaluadas sólo aquellas postulaciones que sean admisibles.
Resultados esperados
Los proyectos deben cumplir con los siguientes aspectos:
Instalación y/o fortalecimiento de la capacidad de emprendimiento científico y tecnológico.
Avance medible en el nivel de madurez de las tecnologías expresadas en productos, procesos o servicios.
Avance medible en el nivel de madurez de la estrategia de protección de la tecnología, así como de estrategias de transferencia tecnológica o de negocios.
Avance medible en la estrategia de desarrollo y validación del consumidor, cliente o usuario de la solución.
Nuevas alianzas y acuerdos formales de colaboración nacionales o internacionales en materia de desarrollo y validación tecnológica, propiedad intelectual, transferencia tecnológica y de negocios, entre otros.
Avance medible en una estrategia de financiamiento, a través del levantamiento de capital durante la ejecución del proyecto o de la preparación de un dossier de información para el levantamiento de capital.
Dirija sus consultas y revise las preguntas frecuentes sobre esta convocatoria en
Ayuda ANID.","Podrán postular y recibir financiamiento micro y pequeñas empresas (personas jurídicas de derecho privado, con o sin fines de lucro), con menos de 10 años de constitución contados desde la fecha de la convocatoria, cuyas ventas anuales no superen las 25.000 UF.
La empresa beneficiaria será la responsable legal frente a ANID para dar cumplimiento a lo establecido en las bases concursales y el convenio de financiamiento. Tendrá la categoría de beneficiaria.
Equipo de trabajo
El equipo mínimo para la postulación y ejecución del proyecto por parte de la beneficiaria deberá estar constituido por, al menos, tres personas: un(a) Director (a) de Proyecto, una persona en el rol de Gerente de Proyecto y, por último, una persona en el rol de Personal Científico Técnico. Para más información respecto a la dedicación y definición de roles, invitamos a revisar las bases del concurso.","Inicio de la convocatoria:
jueves 10 de julio de 2025.
Cierre de la convocatoria:
miércoles 10 de septiembre de 2025, a las 17:00 horas de Chile continental.
Difusión
Les invitamos a participar del taller informativo para esta convocatoria:
Taller informativo Startup Ciencia 2025
17 de julio de 2025
11:30 horas
REALIZADO
Taller informativo Startup Ciencia 2025
Revisa la presentación
aquí
.
Revisa el video
aquí
.","Bases Concursales y Resoluciones
Bases concursales
Formularios y Certificados de Postulación
Formulario de postulación
Carta compromiso beneficiaria
Carta compromiso asociada
Carta compromiso integrantes del equipo
Declaración de duplicidad Anexo 4
Ficha
one pager
Planilla de costos
Carta Gantt
Autoevaluación de nivel de madurez EBCT
Plantilla para contratación del proyecto
Manuales de Usuario y Otros
Preguntas Frecuentes",https://anid.cl/wp-content/uploads/2025/01/startup-ciencia-2026-web-op.jpg
